,x,y,z,F
0,-93.33189153027664,65.20121016448766,-24.695978347591208,6222.2551169456565
1,81.77582471725884,-79.68680258285721,-69.88580668502382,-8006.245233859969
2,51.936261791540176,24.313777902677728,-14.284366916970143,2540.789869128093
3,-87.43228734542066,62.159097192226426,-29.347553124426966,5917.381608139292
4,-77.06602011195322,32.63797537961372,86.38384595429,3341.4116045268024
5,-15.333593718216235,-47.987369825625905,3.892034370234441,-4851.360170234691
6,-88.54288308556472,-81.45675853067122,-39.412823437534804,-8550.697649063753
7,52.38838823736734,70.2848142189394,-37.70202462282517,7088.21524154823
8,-75.34900695791737,-96.1731022212713,16.092822687513404,-9818.861653414264
9,15.160494175818656,-59.88422091128325,0.19195208152962095,-5975.008924647108
10,-93.85078019764077,32.48630836793674,79.39666671678208,3258.8269969509465
11,77.7910962988598,-78.66204138314315,-60.44130504058962,-7884.77196096578
12,67.8699576820392,-3.3789465866271655,91.03274941752866,131.43742079147088
13,-80.02202352248014,-19.212415402392963,-10.295826999958749,-2180.643323673805
14,43.43177241086789,34.664882170505706,75.8728330134683,3839.620869209438
15,-69.75948231346013,79.95854962265099,65.78548553718281,8053.272819297121
16,-7.694681945128792,0.9177399115177991,28.454502681807185,162.3346503110688
17,-4.106019455738874,-45.66335515867274,-11.612276294954711,-4638.3043787741435
18,-6.813927808431757,56.024831308175436,60.68591818403888,5803.862543585576
19,92.45596864048323,-62.423307318355434,14.798200587029939,-5976.809546138016
20,-73.2448147368485,29.236311850090658,24.284399404397846,2814.8264687882797
21,5.602328741743719,74.56605078092369,-30.789607423186325,7412.286274094779
22,21.622749461417484,-13.298213268711834,-22.146078422535282,-1347.5027367961882
23,45.65027509867795,-78.41470935313453,71.48300617332691,-7532.050685016653
24,-76.58616117174195,56.80934331671662,51.08956767856867,5663.12280417127
25,-10.195592006327956,-75.62936476157259,-42.8199645049788,-7763.745480601063
26,-13.891098525142425,43.26070438884523,46.15539032638699,4454.1323541439615
27,30.35190323446352,98.25282285684932,71.19157332468114,10181.245144515622
28,-41.37944827256816,72.4705703068328,17.061183103909073,7224.901965136899
29,-78.8193327104288,55.00942112226207,-72.80773792593834,5085.472386693776
30,-51.436104410975325,-9.047276863440558,97.25995740245466,-742.9841983550219
31,56.37958357592811,-12.054465653788242,73.22254041555428,-828.5403297979099
32,-15.50856755986048,-3.696220105818668,2.99707754993031,-404.27958113761986
33,25.05592564118018,91.09855785582056,-54.69147070700515,9053.235756931535
34,-69.80407653634103,-34.23514645974721,-18.58119435226928,-3688.8836521273515
35,92.29831954940008,64.39071741025785,-10.549420562791283,6689.033916469611
36,78.53075622282392,31.55544654510814,30.628470187717596,3480.521322713059
37,-77.64331656280527,61.16168472390467,26.122554915440617,6017.734969744443
38,59.693364891046286,98.63810750371101,77.00027933255402,10318.571117642841
39,-43.37181348872614,-41.411604670393196,32.355710168433575,-4177.168783917573
40,-64.54861116181706,1.649586880159731,12.800579960369717,30.102356288487197
41,70.17803377439992,-46.23053340925192,2.9070483638433444,-4444.917716661303
42,47.21032994680715,-1.4987459494423518,-61.49536705828531,-213.70631620487825
43,4.685090105035485,-24.732406760430166,-15.818703309668038,-2522.8567110595855
44,26.660942631210418,74.98165864004781,-41.744538857373506,7475.672057745052
45,18.753572782071032,-20.337992347421746,17.51130791691007,-1938.263647204824
46,-69.87259548300693,-48.933108523963995,-47.805018644699594,-5257.315248537942
47,-75.7421199231771,-68.84183515340482,-75.05758634107957,-7359.945879516129
48,76.65458650073106,95.42358114938739,-11.700728446731773,9761.963704513804
49,0.13758348650330277,20.500573613336087,-96.73151542978763,1757.1737152521346
50,42.80207667737571,35.389480194133,10.20201612220984,3707.2334427415517
51,86.51163650850128,0.03323990918124764,-81.45940938302623,-18.736683170623184
52,-97.90449903053286,-14.087247263953088,-9.55480170372141,-1712.2019021719861
53,15.928006515409308,6.398349094734229,63.52944233633008,885.7749746129849
54,3.422133045477821,16.460271760449615,96.63779760369368,1967.5369242460845
55,33.5290460838977,65.55233421559316,-69.41256274026992,6462.315093259263
56,-88.17352751120183,-53.04128557658079,-63.1397328966286,-5770.332567111743
57,-0.9080539269227899,38.26167122780163,-42.487741172141384,3708.470471629115
58,-58.07246460291107,-68.48292577331982,-81.63460295116273,-7297.324392141311
59,-28.822240375781135,99.72249533446441,-33.460433057106215,9839.246383929154
60,-22.11092796353016,98.14522507411692,6.859259233253852,9825.56690360734
61,-22.76757341075053,62.63218224894288,89.45328938384677,6512.9036475367075
62,61.41753813507688,-36.80921803721342,57.95047572741581,-3351.451993955173
63,56.80608478318433,93.43146185442717,-96.56484620113883,9240.632594091907
64,35.419681279168486,-80.513311202419,21.261239056451544,-7926.419460402174
65,-87.80236921291103,-91.83230976942325,71.75399177136416,-9242.76329623642
66,-41.74173367185708,55.8354420554131,45.08496018314915,5640.229536242229
67,-88.62062324820745,24.285785574504118,-20.252673153043162,2135.6550075281157
68,-24.743351341194938,-75.87768830162658,-55.932372468060045,-7867.992102180831
69,-74.84566632807787,-19.90474056814655,50.420135671070966,-2045.2780062001634
70,-31.455884986309883,-35.137786277005574,-20.157346154570703,-3679.2939105815813
71,66.18856245818353,-94.94247774607155,36.08768192029956,-9247.010655938493
72,-77.2743040502136,77.1203963688256,89.22166901974856,7821.696287832215
73,-40.515703747476195,-98.71718975171734,31.172009765103667,-9933.260396142281
74,61.27039939606806,42.41226031171695,-77.61024199351856,4183.99514889004
75,-68.71498147166623,89.20137520501572,19.928969073656162,8839.439559217577
76,95.69234335701788,51.97254841762248,-57.45625245407246,5304.149270953362
77,-85.98707703810051,-24.638611573255602,50.59354998358103,-2550.045376123414
78,-4.355706548268955,-1.3975583982094975,32.8176782999993,-49.108725204949714
79,56.97437025892401,-14.989025665024514,-60.22487567117671,-1540.182563456008
80,-77.13364985896283,74.05189797925871,20.107044665924192,7295.215474641102
81,48.59382107091966,97.17536305352132,3.7719807505442304,9910.93383173325
82,-16.500383412429457,-76.34503630507805,84.02493777504185,-7453.475840907764
83,-2.1355464563095268,63.97387738585692,-14.51172001848255,6378.803848138807
84,-7.746267726500264,9.308773244755614,4.552448248711727,929.6556256464823
85,4.875110835531544,-16.994393559480756,-27.65957392341585,-1781.3678664054023
86,24.744640271343485,96.4619617984714,-17.834253256692747,9707.17387265877
87,71.919855659858,-67.38667194686892,41.24187960608876,-6447.733775527287
88,-70.65272086273373,39.05089227825803,-32.504680841991956,3628.877070998772
89,85.09178325906166,-79.03995459104256,-55.97380602726225,-7888.823519529469
90,-27.623155059730962,43.321150187642786,14.142174315406564,4323.393252370065
91,90.41655225033657,31.437559893082152,17.0512771946115,3459.022458963859
92,92.9452171045713,-72.5671591635497,95.42107946897534,-6741.115081758504
93,67.7335996858489,43.905877135764456,-47.59550963230015,4447.000177765727
94,68.04974760412216,-12.764399850476437,30.82895178943187,-1003.1565326658903
95,81.04624461935836,-62.25525932893024,10.001544484066741,-6003.919253602405
96,99.38359967027662,47.838123880419175,-77.46334201879432,4834.294283483198
97,68.09691536472852,21.46087233751905,-75.95930577985976,2102.711628470761
98,-59.417783270037795,39.85697410493785,17.26091310249167,3896.930710330268
99,91.59215074273953,55.88600189526983,-68.50874489609085,5648.966710306942
100,65.2792774122959,0.9948775367845286,-75.0252452151054,40.271684240516045
101,2.4792091754617616,-17.245271975799994,54.673029634613215,-1553.742014844235
102,35.11642008456087,-45.16826002642262,-11.300666453822487,-4479.762982526964
103,-42.51407545768997,-21.17301237050407,-48.04311571567239,-2394.3281128304843
104,-64.62864559950515,-64.33174014587055,-65.76911906080514,-6847.2244567520065
105,-98.01844567672508,-25.58694299188744,78.53665657687881,-2593.0808338365605
106,72.19237983637663,16.292241843186446,0.33592902625036913,1834.3792239707461
107,25.809754837933113,-82.96446510123576,67.33352075836191,-8054.515984593846
108,-93.93636038039313,-27.122104489806475,-57.87264759145187,-3161.886302699701
109,87.71711266524858,-95.39817549258703,40.68640334061325,-9220.331502852283
110,12.474307215570434,8.231789916700748,33.31469725824775,964.9871048651553
111,-56.87752408205036,-94.75472320802791,83.81153762685585,-9413.734552085985
112,76.30033426150439,-35.89998138303815,-34.28385771094666,-3507.582527853124
113,-86.56058193973675,84.88652970333811,52.210568051664126,8459.471128241708
114,7.122185728618049,-65.70372105314888,-39.94811797396769,-6710.348973035296
115,-52.609607849913154,-0.6567846123865593,74.76485278774481,26.439425967216298
116,-91.18409183629453,-32.999237071439566,-87.10721537746919,-3836.968255572554
117,38.79159757911461,36.69116601550303,85.88974833808905,4063.3771431488763
118,-17.035502840273153,98.86841776151724,10.716629445234375,9922.428251041247
119,31.23044822566908,-95.25415013380825,-15.161039150386841,-9534.89644003761
120,83.36380813058787,-72.64075058322668,58.19728035686697,-6889.000594686839
121,71.33940542262144,-31.593200350370367,55.63722642447374,-2806.17752197178
122,-67.01136690819351,-74.81431410052272,92.31169758307624,-7409.535956844516
123,-62.44451979618668,-10.224455801992562,10.417363155577732,-1165.610257243391
124,-47.746285444469635,-68.56790688774205,16.494426323151885,-6969.373877693696
125,29.43001362853596,-99.18860424017188,-19.78455769758058,-9950.710355539637
126,75.58042007316209,-3.2264617744343553,-60.78463688908471,-309.9528492915491
127,-0.6671134013640767,-43.82280301404515,37.40288387121933,-4288.553867555696
128,-11.166512417957392,16.287428065594327,-12.233679787431257,1567.6214514144078
129,-46.324214642345794,1.9812649591049762,31.891763798010942,172.53713196455823
130,15.16029451909911,-82.3191669238403,1.4061040421397166,-8227.090807771816
131,18.34325034837437,-28.56311976144991,-86.06484082783608,-3090.7416411235577
132,-9.46386446086376,-58.89983098874065,-83.88135071391143,-6207.416517797015
133,30.688335862728792,89.04486047420883,21.579602158169337,9100.137481770797
134,90.21065825372855,-61.03749420332267,-32.10295825613825,-5988.979096184178
135,-42.2293030241216,23.528438835655606,-44.821626565315164,2108.489889551138
136,51.35257095993626,85.89308806952062,-89.82857199382839,8490.264444593533
137,2.039132733522564,-17.092406473072515,99.63130061641985,-1399.4128218230674
138,34.1977660376665,-58.21257608849526,5.064595632276166,-5741.902668659248
139,-60.208606447457,93.1493358518573,-70.53806220916164,8975.32735914376
140,-47.072871977454156,77.2030409365479,-63.063447598394305,7432.468852905067
141,-87.52038954212489,-55.22164293991671,-67.2967938669861,-5998.809471846371
142,-83.98757849644693,78.80717032397519,-30.348147353735385,7596.51705390064
143,87.19939456139579,10.776389115372282,81.24066313826648,1576.8754036158507
144,-56.02838470151787,-30.16993967109414,1.4627172141253908,-3181.491673671723
145,36.30212051704561,-36.05531001431712,-68.05865309659175,-3737.489827882803
146,-29.165236174904095,45.03708814390387,-62.026727340536134,4253.389390230859
147,15.963368784761784,-19.861581731553144,-27.880216802711914,-2039.184113207505
148,33.44412603166717,53.89982266618554,78.81572697952348,5756.046540985721
149,75.59574174499616,55.179869987539604,88.00821225864595,6027.62341626375
150,99.0707656613103,44.06404417371459,-50.3668681611926,4538.88668379194
151,-76.72341179881045,61.548940576769155,-0.3271471170802158,5977.019804965386
152,56.06521655995252,-62.607704603711746,-55.75730400553025,-6316.265495674587
153,66.15808320509976,-43.373025573418865,15.633402253534442,-4130.1964507409675
154,-42.05330331015475,-6.352145147565253,-34.71893030041396,-861.7501145758819
155,54.39491653822168,-18.779327494099192,96.62171423057134,-1434.5371325397532
156,52.26959763689055,46.72946547356136,-81.12850153946975,4584.053393524961
157,-80.63828457241175,43.04564665895572,-3.161626739538306,4097.546179781881
158,-0.03944538758464944,91.06148496092041,4.168021932237195,9164.77034537005
159,-41.79047026660252,-70.79875904841495,-47.456490128635664,-7377.947331446751
160,-18.85088167188505,-34.58549936594184,-9.144632052303365,-3554.983740902468
161,79.24057770537004,-27.400865585763583,-66.08823751613434,-2745.9019526750494
162,32.14200961678799,-67.11584960651663,-82.71012346283415,-6916.865541732927
163,1.1557547603927532,36.10168818434295,-86.60516343986309,3359.070366752195
164,40.615847300390584,-28.13183047861378,-73.17726718008288,-2946.762979177323
165,4.426851832452286,-68.7462484439919,-95.24124908669158,-7195.697798533356
166,27.599023700029093,-33.55616060892592,-2.1549462828258044,-3304.9882666825315
167,5.327011333705016,27.56951128157847,67.02817025181048,2996.7815514355275
168,-69.69536968893932,39.41722271325315,71.60955124352682,3994.9071445699396
169,-64.55250809751725,84.08010903884517,41.70819182548129,8405.950383444488
170,-54.54370891434477,42.93872702417616,-10.35787115455473,4135.8523954306675
171,64.36961876776365,3.2568178369939886,-24.273394293296164,425.4956341713002
172,93.74812490895593,-31.586476399524415,91.99417610033797,-2629.4447436841556
173,-71.37867017325254,-10.237460096490864,31.695774658800588,-1122.7420880843845
174,-35.351831183162076,94.53634546417703,-85.65479312295696,9136.076284111216
175,79.8840597759328,-52.42445047264859,-69.93703586799234,-5271.277290799913
176,80.64612474917189,95.96572939617857,-43.167253657223625,9728.911685340696
177,-82.49778490144968,20.735557206653027,-95.83270527437176,1558.291662610311
178,-51.25071531910712,-1.7117843299427875,44.89862072718353,-171.2475727852037
179,-23.484293527172383,83.38430285097004,-69.57419898311099,8097.321340060226
180,77.23513788342876,-24.346768905291555,21.326094161702372,-2171.5739429662344
181,-10.794619335136105,-59.02782611200921,67.76091984853187,-5747.831445177744
182,51.03466075975797,-44.520132640530676,80.08113549543467,-4084.6206216277337
183,83.69148061824262,-31.30136056229695,96.0617758555795,-2617.140505581974
184,-20.89857736607992,-18.53133499432718,-62.95704342314616,-2115.7897166921953
185,-93.65784967836532,56.983794809285996,-37.88399602481718,5352.926054344624
186,-26.651117075090852,40.43001765986193,-65.32985555248061,3785.6663551362126
187,-99.64841983627166,6.224068044544694,-43.19665732661724,220.03464336365477
188,-46.872768598117666,87.08294184642261,9.027338571851118,8651.60838832485
189,-2.7968630975053372,48.11420342823439,-55.67834976228456,4654.987696289311
190,3.2893024529442982,-97.1162370630575,67.68814197896671,-9539.281635016538
191,84.93496624917509,-46.760505699949626,11.899180291532758,-4430.436935562695
192,-0.3592659944070249,-61.27799732203185,-0.4428661849006801,-6160.63279049388
193,-1.2824606355859913,-64.0241348054825,38.53366445382258,-6316.490003242111
194,-78.7199076914247,-35.22235622993573,-17.31758322646715,-3809.1631259216665
195,-72.59128911487215,52.110797312665085,84.05786472667546,5304.377270960835
196,79.327843624944,-36.054480899142916,-64.6051215731819,-3610.36523249064
197,52.844817017914494,94.91455845202375,71.40192335483749,9906.548167665864
198,79.47679783027377,22.97392936865475,-44.74767639180144,2380.6162272858646
199,56.152475573151094,-71.19981741724546,-41.91332436739705,-7135.680034307081
200,46.001516090936775,-83.9535387057458,-20.62294389010104,-8375.772424408387
201,34.275165762890026,11.566377393501682,-35.74679758098178,1143.5499931085042
202,92.89684792053316,-83.24853529727503,44.32426122217771,-7975.650724663919
203,26.477024661001252,-16.762051965133892,80.45522348856585,-1359.3334863410405
204,-37.10326820239973,0.28977704758175094,99.76626509397263,241.5806393251568
205,57.9861746668972,91.5044557621988,21.771917575087258,9421.045673953013
206,74.44330370614966,-30.110156051116547,-84.9817089275782,-3088.4025158409945
207,-49.83366032055949,56.62624671932528,61.201016991016985,5747.022525812285
208,-55.172606438974945,-90.14656370780602,-63.406387127392975,-9409.299935404515
209,52.86853811914963,90.73423516310072,33.53516604891354,9367.951504716504
210,-83.17961575477202,67.17119218090158,96.11255210798433,6826.523553997474
211,-41.54571780576541,-16.864534095163975,-81.76849446110914,-2065.528890439512
212,25.588584055928607,-49.73163783960375,-94.19974416039922,-5223.4679496963845
213,-66.34770084772845,-8.607261029578268,-12.317279529882569,-1084.528281543113
214,-95.22891591767511,-30.22458903687857,55.63500291596662,-3123.1513902141132
215,-50.5610108643102,59.98848634729313,69.7170690146275,6109.42966644313
216,-0.18971327201309407,-92.22643869450184,76.7386879871498,-9028.836923152241
217,-40.9785911038679,-13.195566133817493,94.16475405877281,-1140.951972846955
218,-54.51061088049756,22.11049326544628,-27.879798767738322,1987.5072239044928
219,-57.815996614152134,-95.94173203846674,44.90251780282418,-9657.894073089692
220,60.34592225855698,92.11634629930293,93.99249847955244,9716.759766942321
221,78.17324928114235,46.60940352790925,99.62795595950928,5208.116239550695
222,-30.728224487539705,5.954606899265386,-32.286171563743494,413.7885402757421
223,8.586647440028415,97.16217805641566,-33.96963354133122,9682.975489593719
224,-81.5890060822774,-19.394861662773593,-80.98886952376598,-2426.0873253937275
225,29.394760803365443,27.638129370255186,-4.503164973966719,2844.3992239899703
226,-17.218428126524316,78.6500906155687,-34.97088557624433,7747.679118653161
227,15.191915510068,-54.44136729680753,24.639404798437454,-5352.058590666662
228,-39.89273142842411,-81.98893936998577,-63.93662534925206,-8549.815661967456
229,-88.96776725900628,-80.49989130927948,99.08782277890708,-8020.010651627764
230,-27.33606535061692,2.464400114590319,8.692209465792075,199.65788796697385
231,-1.1357268103875384,17.884608566437237,95.89108957900251,2097.6003743332994
232,48.17566151693674,16.72458364063489,-77.27498056003878,1568.4619640552366
233,-63.95117041678813,74.22602270704269,35.92744673090715,7398.066884493893
234,-86.04420834399625,49.75825472040262,21.98368276022937,4836.139200740386
235,58.806191415668366,-59.3716308746125,36.603417025985294,-5690.236645157688
236,-96.57112604818701,4.527446567743937,8.111570497767431,218.52070017123302
237,91.58126614499324,-19.926036269404875,-49.42967021069753,-1907.6947486711633
238,9.61881763300947,92.53299382685591,-64.78460391396587,9122.211451199379
239,12.991412598753982,44.918839626147474,-30.157646989930157,4454.001588752514
240,81.5061213232072,98.75119166259196,35.22026661905281,10256.467210405704
241,57.5979786610537,-80.72439530254681,85.49533539774026,-7688.045766207961
242,24.495021709942193,-45.37700894632819,26.000678530770998,-4410.485180282019
243,53.50605551006427,-79.84533372751612,25.795461623430953,-7799.268130655157
244,99.42278241868286,-21.411355094094844,16.811890254790924,-1827.888735761427
245,-80.17588272505816,74.72330211352366,64.26594197570464,7494.063102154775
246,49.71006724624712,72.42801251993788,-32.90284063537136,7310.430202895416
247,-76.01991681700342,-16.625587678541123,40.34540681879628,-1751.3351942003135
248,93.50820544293924,38.36047607995013,-96.69039909527682,3803.9458357523654
249,46.664956310188586,5.1326565811237685,11.135557074003671,677.7009309638426
250,44.251995678775614,-85.61376918714952,-30.763243038079054,-8578.111100380484
251,75.97210456076044,55.57643716869802,-89.78335507748467,5509.320984288694
252,-33.173124409699994,71.09548176925304,25.027036744935785,7133.614046622284
253,-84.3541968454324,-31.103522075491384,41.282106608088384,-3226.306518968153
254,-68.65721882101394,-41.32707508363475,-26.16770840638661,-4423.102221194209
255,60.953269143789214,-91.06466321958229,49.512326819248585,-8833.242180766369
256,-73.06227915253083,2.6294773140764818,47.86906178563345,215.34812957175023
257,63.936549482969326,23.92973538641037,8.923429390354926,2606.693028250914
258,61.8116541506208,2.7620021025311416,61.47126588840692,638.3101160095812
259,-56.721907807889636,-85.67167166133629,-23.09780091281199,-8837.57557608059
260,84.34509372420834,1.399818700872828,-1.2213676511856733,366.2994233093383
261,-16.43007670504852,63.100169391760716,82.30686890547395,6554.691455820861
262,16.302255222854882,-92.05512667554065,12.61704537736668,-9166.95782853799
263,-78.15760244717704,-7.75522101603876,-68.38226875690366,-1206.6745453443696
264,-93.85002459736882,82.50229716258866,20.948647764305875,8102.566416362796
265,-90.51697423036063,22.282215874055694,95.23482994001523,2294.043466923188
266,-2.1658043372800364,48.86358506921039,-69.06113040488124,4687.966449466849
267,-86.18162612492692,-7.635196457734921,-83.22633793975645,-1262.682565415953
268,83.32171063049017,94.48401803419739,95.54724682601324,10021.721490592327
269,-32.64104362739175,-47.66301996392461,49.97557263442883,-4721.4051038137395
270,-16.238746782707736,36.69783249031616,-98.54503385896429,3336.3001840053444
271,-70.51077154890785,92.85629982634214,-80.15008890220645,8889.073662431001
272,74.32284799130346,-62.906123999357646,-20.524877790434857,-6183.637473355451
273,-12.358150311798454,-45.321429068378485,-43.21470605025692,-4723.1083527201345
274,-55.95044380107286,-1.807170513979301,-24.603556348170798,-411.3588484594731
275,-14.932358630384428,-92.17731717231597,-61.05964784276399,-9495.868923346185
276,57.708434428150554,-68.0987218967953,9.310777660379316,-6656.561331268562
277,19.818336394370363,-82.3078596186062,1.765700062424358,-8214.11110405411
278,35.721238468213045,-36.90411157389282,-69.91447294475526,-3831.7935532359434
279,71.79721800485291,81.67342329243277,-46.88499735857876,8256.132765693248
280,82.34424862082594,51.89811431919935,27.09609547770657,5524.490205659046
281,-11.631409953500423,16.885663019908208,-73.74342409212748,1434.1806848121512
282,20.33965909851578,90.85923000061092,69.75820346077808,9406.052684164748
283,16.45055673217641,-48.17264913537398,-43.349434768114925,-4931.563467328823
284,-92.18780081541883,-45.788041032893155,83.73350702041958,-4589.77527415576
285,64.2369224226307,-41.697212801886764,-61.69189504163408,-4210.085071843783
286,-51.176832611527146,8.581393680132152,95.37190349084628,1023.2253270804763
287,-45.09816178499526,74.34830875778184,12.87720197635727,7390.228800255957
288,65.8039887063851,-9.984297207708082,-0.13555713475064124,-824.8541592803624
289,11.682644598785274,7.36874700844254,81.28586282400013,1028.434798511448
290,-32.9756358227671,-7.520106240026408,30.000249241947074,-750.2864693655919
291,93.41125829163619,26.623525007255708,96.6099971903125,3233.271846982218
292,76.67813819162691,-67.8065210956845,95.12571829068617,-6308.13160221987
293,-93.33199468299782,-73.2138136580065,93.8513098204889,-7315.875560702361
294,-90.2964017417557,86.06902514693232,-55.94533087306666,8227.485495288265
295,-73.94089590082484,-15.310319138207944,-10.395154933267193,-1772.7235105096202
296,-6.412979763150915,-66.27327973292059,7.834984587345801,-6654.495758650056
297,-71.12264755249885,-9.401227823364053,49.52698949444863,-983.0562658562718
298,7.0835169307035954,-41.392493190458744,-22.69283486137614,-4211.423125666416
299,-50.83672585220342,21.652267512491136,78.97275861849943,2287.4129317802485
300,-26.847884042164978,-42.90632075126075,-29.94394406576231,-4478.78615209516
301,-81.95127044315456,-47.98851709857319,-71.62620327031657,-5270.757608085637
302,-36.68188395947914,-18.41623217045054,14.822746957540176,-1904.5831320747097
303,-55.99684422739259,33.16371827013077,87.80953108789348,3456.9744751145254
304,-70.6081950491832,52.36520451044419,39.019688241474,5192.3252039479585
305,29.18079212270547,-32.11962875885048,-8.108803789668855,-3174.2790955243813
306,-88.5660269313253,89.81206737055035,-70.44782614637029,8562.882522253349
307,-40.795357701001336,59.547593356109445,67.72615894535721,6087.506068044141
308,41.27385349719674,16.984864762252187,91.05708769598621,2102.784056789669
309,25.902413874636082,49.34737662552385,72.06275791913552,5255.077977018396
310,-80.16998533635618,-86.71618736319063,9.627554613975136,-8902.125932393761
311,-52.05406814975277,-94.45347252086394,-9.669764093869532,-9666.525593692035
312,-68.5562738704549,-14.39224995903048,-23.192330315274205,-1704.563516614647
313,-59.063110085431994,-61.793638762634416,67.07761553850438,-6161.539518081961
314,33.731532389011875,94.37709723616524,55.62956900595478,9750.010286068356
315,88.93185862842975,-14.39283658574233,-4.040544804164782,-1217.6676934412133
316,-37.576526718248495,68.47474510428387,29.22897348176852,6871.810066990288
317,-21.365641234929896,-22.76283627610536,41.96663835452031,-2213.7712202615494
318,75.27745201260211,-63.95109869396172,45.32306989437271,-6080.018167131485
319,49.63174274600098,-45.58482342720724,11.953961954523095,-4408.519836078711
320,-0.404422715130508,38.69345504265968,-50.263437796426594,3729.834362123336
321,-55.63919354951901,13.977627385889434,-1.5320694681933134,1249.7011705832288
322,62.615027490263884,93.81591859969515,8.110029033074824,9624.912660692009
323,94.10691359666691,-5.174842020636589,-45.342352158270984,-406.0001711187586
324,-39.58615175260949,-5.593644289459164,-34.9959647587885,-778.2707917128738
325,37.26563170015186,-10.010751303939955,-22.668787240929873,-976.2179320173028
326,73.10395600121487,52.513408784925616,3.29071747281769,5488.444167111868
327,-4.9719814582835085,3.011950131128046,88.28643975815424,566.7334164602808
328,-90.17143996946848,-66.7727715638153,79.57062810168708,-6705.384776136225
329,-2.8905457982122016,11.895517668395271,17.45009182193502,1243.51564606785
330,-95.05589812639481,83.75376385956494,70.50447033911183,8382.181175009922
331,-73.3071298454836,58.73306048559854,-84.70531118699228,5436.1594525747405
332,36.75815910335328,-52.58917346503262,49.65577406183726,-5028.122300685237
