,x,y,z,F
333,60.685794493657795,-27.546875709276392,67.65003569062426,-2391.628431537256
334,-34.44372091861294,-34.68238248468822,74.51195678543525,-3346.2804967126663
335,-95.97349141779603,19.735873196430447,-3.797504021612852,1711.958734725663
336,2.7941100538021004,-40.466663932463945,-6.112171571679156,-4077.5202811492095
337,62.13165722438137,-99.81395987406619,75.42376993891992,-9624.276761050025
338,42.60062325228449,63.73652970271306,84.42059696268234,6786.951602368387
339,-59.477943701455956,74.7175158130697,-89.97424852565015,7063.0290504584555
340,45.14340057531402,-94.53324513807951,22.470837602773287,-9307.491720721391
341,6.635446719438008,-59.15592967159946,-11.781879836071084,-5963.630681357337
342,83.93839775794052,-87.24800266983392,-6.544192376310249,-8561.711944520152
343,70.43259220092318,-6.5052711652374455,46.39242062835274,-315.17593234076736
344,-43.61770715867321,26.144966227031958,-6.392689157875878,2488.696252892875
345,27.570305617637402,42.05195014246536,-44.98481141845674,4159.510504406097
346,-78.7988620236392,4.482536985014818,-67.66859586096425,23.750378718216698
347,97.19011509525043,24.6019526289887,95.50272650966355,3036.9855004137844
348,-40.940573488790854,98.04804396125792,-2.6871949135923217,9732.246112904972
349,-97.14269613078696,-68.14695000641173,-70.55627861384393,-7334.143327952576
350,-68.21943840473345,-15.987075450950357,-18.79423344262527,-1851.6433123457498
351,-32.1520383462441,13.570006130782403,60.9860810764271,1469.0264168074866
352,-21.127459610920113,89.18943777249777,-62.15045073728005,8709.978388053756
353,-81.77911696532868,32.38503172638764,43.061803986005685,3166.9373140782204
354,-31.074971831312496,-51.08288597920141,33.506703175767484,-5114.283289660207
355,86.4427755917493,0.7715084789023905,53.406401586247625,480.4294512561059
356,-84.5071143519752,-92.91751823745578,-16.266300959098956,-9618.780764505087
357,48.340428996741906,-34.68653135677893,-26.09748052920733,-3438.4117707160094
358,74.9850844159449,27.124930371148338,-25.261397947961427,2850.946816111323
359,66.17006493384335,51.18592908027006,-65.62295514689302,5118.643703060541
360,39.220836770177186,-72.83903512333683,90.79773704856046,-6927.525381070666
361,-10.817923367425664,-84.8733413788858,9.518646588653894,-8530.524589422153
362,6.333387887485273,-16.734928496638645,56.80617803827431,-1484.6754292328087
363,14.406359280926821,31.310739336526183,-63.98791324778199,2983.4177106822244
364,25.425804513720024,-42.13914664375089,60.51380497983919,-3974.673802342684
365,61.54369016038092,-30.302255732104143,-40.48633806315398,-3003.7050908594197
366,6.6646130717996925,-3.9224992348329266,-90.14804078063186,-658.4874535003968
367,-24.616861516718444,74.43216700141897,45.74200973223026,7557.934311595841
368,-34.46296261972006,-38.114609079497995,-83.73974719597712,-4187.854923304841
369,84.18254999710175,64.7422587992896,60.90696863041342,6925.693710752547
370,36.701850868103065,-81.70424917374717,-2.324273820008102,-8118.007560012313
371,17.197557961434697,61.00452543111817,-0.061846577213529486,6177.387128196492
372,-93.33326487811308,-11.16277643018249,34.841690526145356,-1266.8615630513236
373,85.80037131521391,56.30825547160376,-90.56284630351323,5606.8767065247475
374,-38.310808741769705,-34.166901756884656,21.812219716403064,-3470.807545594958
375,-76.97302585386203,40.17569459301424,-54.58459793257835,3659.483851229559
376,68.71014960273703,-30.059857044468984,56.595741557867484,-2655.9707268257353
377,88.56707121204818,19.544974959793592,-9.298900650442832,2176.443343443556
378,9.04230475470122,-25.495819580810732,-45.254667831969655,-2676.85197600864
379,71.25300262745375,-24.447344654333108,20.736168991880305,-2197.5455190434154
380,-98.70583233075578,-9.590784360639873,-6.552476190365454,-1254.7941806720585
381,-11.179537577215996,-39.83204716526454,-63.974523536997886,-4234.306561969942
382,-6.285952317256459,-75.87264795465778,-11.115358349716018,-7677.869608162371
383,-40.93862697605797,60.055713944006385,46.19476824995061,6070.070575014775
384,64.04263035012318,65.80645291528685,-44.99263570236012,6648.25698821578
385,68.86185098582715,51.60812278357864,61.23264219801456,5565.430277235282
386,-90.9833098653294,-28.27148029120184,63.274631952147246,-2889.533505865457
387,67.1316374910636,65.12774359935031,16.989819802968256,6780.531090793689
388,-12.545092611173956,60.67887128180848,-76.72702195428599,5822.787200187328
389,-17.25075549236685,92.96585742136608,83.04644871956057,9557.606721805067
390,66.02260056825321,-60.51437636998009,-33.86147043089413,-6007.899945104293
391,70.11958458593048,-96.47824163661546,-11.819637467776673,-9541.103453518792
392,-21.494545754494638,4.991428415161337,19.604705257457695,504.64156304855896
393,-55.119836048213536,-5.768636764978098,-5.811844015923512,-747.3888840251948
394,54.24564961988693,55.017170464923055,-69.68667289474995,5456.913342538131
395,66.82225502849789,38.91468023386136,10.608961071133976,4127.094587271773
396,-78.08218093878352,89.77656355932771,15.323396958438138,8858.455567395229
397,40.90057634672709,-81.85519167595699,93.4542343722423,-7821.194811015334
398,30.697482642575352,34.99365636900083,21.191808586987435,3666.40042567519
399,-15.530051095887856,89.72030960157875,-75.82768571393517,8735.166374307448
400,-21.158711378552482,-72.66617382970695,-91.93409241321203,-7648.758035886058
401,-95.85332227460708,66.89004982281006,53.5423950639468,6629.119371766963
402,-85.09821130421007,58.56205057299999,25.555630048648652,5735.604372196362
403,-79.96218483665174,-11.68921080708607,-70.9334089041819,-1615.0765469485996
404,-66.00138358027993,1.8069329124844842,31.855248073687193,102.00336808767912
405,-44.26545335495737,-93.15752328992357,-47.66596362239617,-9633.53177170628
406,52.34242596067932,49.99928268992278,-15.876032375456518,5115.669688752684
407,51.996830821512305,-52.825367292241786,-83.69754988223177,-5430.897026563014
408,71.92969287228485,-78.40618669336546,19.59101997549419,-7621.855969619611
409,16.152384889951207,75.46041020122965,-68.57228815953285,7412.066756773438
410,3.358156868230239,15.825414165432989,31.289136235559567,1697.3046383865153
411,49.23030898146078,-93.25493034721227,6.787243076953928,-9218.259032063943
412,17.18173842665891,-20.426476247581334,-32.193447232322626,-2109.2229316148614
413,-36.71871323401452,37.43257691972025,93.87900500834726,3956.9493240209813
414,12.341890663376759,-25.00769183024734,26.29578795105975,-2395.7582899363933
415,99.9472808149441,56.05475580485805,36.063371718599,6017.69570154105
416,-77.39617596319208,79.22977966142491,15.459346653220905,7801.325849702837
417,85.4013543223679,-85.51508399398492,-19.04565882792275,-8421.365056133849
418,-30.10322414253494,0.0836511199781853,-16.43281211562612,-126.39333619137322
419,-94.49337283324806,6.669973836451717,21.581921387411953,480.53290336900403
420,-82.69082995218709,29.092535270671732,82.72915989380243,2959.644734601862
421,-45.30283202416361,-23.285252180913346,10.157686636505161,-2431.9201632623444
422,-68.48677749473933,-72.13372717669107,-82.94652525044448,-7693.424708374911
423,-94.00765175473143,20.58234156802483,80.37967740468517,2066.568737539163
424,42.11859157297289,68.9826669452263,-62.13853599281043,6851.851460744479
425,5.458375639221586,42.93958928728924,47.381640851171056,4477.458375759532
426,52.37023495395118,-54.83418819326775,-55.595912176792694,-5542.205882918454
427,-78.05774778874206,30.91454945059371,71.5937814664293,3119.9979708495034
428,61.03475587999813,24.161366282397694,-72.01072725189994,2368.1161309717704
429,53.49827829839461,-42.94933066118107,70.84179431941726,-3949.836887959888
430,85.97161037762962,-47.442000333297884,78.0872769412137,-4289.965709673679
431,-30.048348271967612,7.583331561693754,14.333998385127188,726.7990934842455
432,13.971761525104526,-71.16744069650152,-89.93223681534224,-7395.748363878357
433,10.411963720493574,-23.418446329957803,-14.668315790107371,-2371.3074863828633
434,75.85388845660142,15.302904770559906,58.02681173046153,1928.051087863795
435,-65.55626394288723,-10.650487632787133,70.71847983244464,-1025.3028430253478
436,42.845368557164846,-80.20176678995601,80.69829886237468,-7690.068336340729
437,-94.060563525698,63.82802610900248,89.66357319465394,6440.444850702694
438,7.336256374219289,-25.81747953559828,-78.90817177361652,-2823.4929967025055
439,52.63994442605039,69.40483370759253,-11.245607792446009,7080.7423154294
440,22.47999274156713,33.944443041376815,27.739534034191678,3559.7431138294155
441,88.48537180624015,-96.65984424291312,-63.40241649552789,-9672.530707816297
442,-76.37894480800603,-44.448372257848526,0.4286797259958064,-4674.170452352058
443,-77.91113871684736,-24.849530856746966,-95.9085462965141,-3010.658001256986
444,-59.60270264284242,81.39581452573859,87.54633969569477,8292.987372779418
445,-88.49270325579978,-11.313041787861565,55.41016207253563,-1202.86334994237
446,38.62155971990592,89.0181562316852,-59.98129743767697,8863.721312699812
447,23.802624070730616,-38.17196941458207,-70.15341312132999,-3990.729565411899
448,31.0081096861974,-58.919005989022,5.9560823868621355,-5817.869859434344
449,68.21185670176973,19.143611476260176,63.07518661276313,2307.926215819528
450,5.889353802863155,-76.1593327750542,61.29646643910402,-7444.964557765289
451,-16.74915815905156,-90.90109156357735,93.38454499870673,-8888.284415648015
452,6.01302165575666,30.53453468411658,89.3849380260884,3365.527866450029
453,25.444219038989942,-33.11620568029399,-32.70824179448981,-3362.3625333484792
454,-46.23866867495692,-20.29707294412424,0.49119441289097665,-2164.7661767907343
455,38.71737704417839,-95.72627700244685,17.003004333781433,-9463.849196511565
456,70.65735855225853,-86.64177138564352,-38.51353249273648,-8635.682116396425
457,-83.73468010313185,-78.70796603762355,-6.096933836643942,-8157.330696978396
458,-79.99718317443885,88.21734984401704,33.36860843983152,8752.67672812163
459,-31.03155842960328,41.84597270053692,33.069704005782256,4224.388139155944
460,14.473001684274607,26.715951207996852,-43.66114650705708,2586.6363501120795
461,-22.669323442144204,-29.55303664449798,27.30612281567602,-2945.888992579298
462,-55.11092060229031,-95.32884994944584,-54.868330286388066,-9904.36513114433
463,72.20069186570436,65.33478161173946,58.17866872912353,6944.14329642444
464,-3.956341732639615,98.69711887328918,-96.27486690548648,9606.659094238337
465,-7.406804778392797,28.995017857644257,-65.32503441394846,2687.954606270582
466,68.03733622895959,6.637683861801406,-55.99255185979231,676.5454541243093
467,-2.6629103461913246,-94.17825539122188,-87.465278630808,-9747.684549692358
468,37.19822829367081,35.7255117783929,-73.16100662418859,3463.1852244990782
469,-14.15093457220837,-42.24455434914505,91.60459972160143,-3995.6881271426587
470,69.73275317192241,4.215733919294479,54.34471159018136,783.3337749686457
471,96.21660642266409,-10.218280075869203,-96.382092300406,-1067.8364386874675
472,-92.28373620806371,27.25352227683055,70.97203757653477,2711.4267923943316
473,85.68741175623356,49.686552112469315,-49.011475166911,5072.98704694044
474,5.317679759486495,-59.41443310105037,95.83351245774298,-5656.140724303594
475,-33.37841524129979,78.3769966796149,1.5572246659824032,7791.688103077109
476,2.182776590348425,-49.73126585328569,57.934284020832905,-4809.544231311841
477,-25.13440751150216,27.900131743284447,-90.84759155602771,2451.174430097767
478,95.68439021514169,96.16112739285461,-69.36433238880852,9705.542710648955
479,28.134539191119046,-90.08827531632919,-90.26028834731872,-9259.884248040833
480,-76.36094683010701,44.198688974352365,-3.7786939517265665,4224.333404999343
481,-41.60774886948004,-55.08824143663054,99.462243497891,-5338.9598370110225
482,77.76663839574877,25.967282668686707,83.27497066682693,3083.6987069004613
483,2.9187639605021474,2.8487046492846844,80.76902142379296,547.655405738597
484,-24.057737885431635,-79.9251147635571,-30.973606706747873,-8195.761017629782
485,-95.39244774742424,-44.475469790977364,-27.043338136746172,-4815.850848941543
486,56.207675401528434,78.65928170615697,18.87973235469657,8117.030176614122
487,55.28496319555953,-18.834842491432653,-95.4273344390419,-2041.6162956023518
488,-69.49047458927973,-37.030578509433035,55.51739690032923,-3734.5970431375604
489,-80.2375335033997,68.54864513107813,77.71593867114751,6913.746016887005
490,37.3988564066822,-64.38936077365096,84.36386607663133,-6103.580143636339
491,-41.499091517046715,-61.23053220786867,-95.70350803336297,-6567.486803545777
492,45.792533576335416,77.1916130015743,64.84265586725132,8086.65126919187
493,-43.91247489966423,-30.910705130148727,93.19449358408426,-2934.1055516189667
494,62.46998474771834,-43.86216760332455,38.275848299517634,-4117.371767199276
495,-43.29801052223774,-31.797531234815864,48.65593554717219,-3161.1674872988337
496,99.84796101792054,-2.439784745441486,39.67766043142234,152.05653375979162
497,-83.55656897214104,52.72580541512667,63.82981873962245,5274.021878189446
498,-65.8045988100175,-79.45317583086381,5.229778219733234,-8147.4406047301745
499,47.92506083484923,5.403149376110221,-71.53260755792937,447.65834498821084
500,-68.84825961957823,82.11061862948884,45.511635079216205,8207.254892743067
501,-81.56358699966376,46.90097293349723,-12.289748333502246,4453.427346019785
502,-0.809669254634187,-14.169610758715862,95.42389190172472,-1127.3427949379336
503,-88.34708082544276,-48.077946009896586,-19.092018366986025,-5131.442967301433
504,-53.74488583021226,42.361142367858776,99.82808113406014,4424.838029238198
505,-99.21581511491149,-68.57899841810513,-87.71257921774682,-7438.841277407262
506,-36.38904458481713,-7.922783869474287,22.795744202725317,-823.8285139602388
507,82.87307401525453,30.609299685695703,-62.9950279919552,3102.4411795830692
508,38.554521319475015,95.31740700772221,-17.378544946474122,9629.132759667877
509,20.011563114066604,-84.44171891458544,-10.306432770125951,-8465.046177359338
510,-56.86364867958416,-76.82776150563046,51.42577173794899,-7715.055558418528
511,-66.80269775674802,-0.36794708896323414,-10.099728330529217,-248.99049826317034
512,19.22483776440866,4.296982702241834,-1.159408484002114,478.45285019787536
513,-41.046059054538816,-89.45760424236163,57.856170927708746,-8921.714726239665
514,-12.016050912626383,56.61840781377447,80.8049518527697,5911.9361145537305
515,20.48178584382572,13.185366648098523,-74.4507295697191,1149.0888666006454
516,6.060112244241324,-11.404455390629437,-71.02093616670473,-1352.7431201573897
517,-80.1408991379712,-0.7164619698154979,-62.58307972515733,-485.1696655451716
518,-38.96706380940156,64.01701964396145,40.41030046925093,6455.184555418152
519,80.02375517971706,-58.72914507635385,96.23350301712824,-5381.492066926575
520,-41.01766982276034,8.810409362331313,-25.403602029002855,694.2383826193337
521,-96.91481497995152,62.09463404509623,71.5653278051935,6203.1240804696145
522,74.4776770624704,-57.83438679298647,-4.544704357059743,-5622.846779017141
523,-32.56223150573763,-47.50977682776967,48.732864916366225,-4710.323388163514
524,80.6466712596098,-60.13145719347448,8.507956360663755,-5797.382116942681
525,-27.366297026438573,-4.687846905150323,79.98029796338454,-294.84019935279787
526,-36.97555916812314,61.42910213551883,3.918783735374575,6088.26491286188
527,-46.777696307216665,79.45911651815717,-51.19424615551049,7696.705991038449
528,26.42122493422758,-57.795185511381696,-15.2649689343001,-5784.4919813597
529,-68.28871822564938,85.50294151568971,-97.02915246870181,8102.321344612829
530,68.7655862002822,-54.623470257684744,52.74726433124505,-5137.644819198726
531,21.876899153887223,-83.24996061798035,-28.586194445527852,-8397.000269452552
532,-33.461734279653555,-53.18264717857966,-6.966461659725297,-5457.931042759076
533,-4.554042404352245,-66.70512719874148,65.84921853965812,-6508.956297750532
534,31.309900224154973,-28.105712886435512,-56.022950263628736,-2915.8229655512046
535,53.328250370638415,-70.48063625662067,51.67179376376171,-6776.185443908095
536,48.53333940555251,-46.61122118986181,-46.3278097693206,-4698.979636640472
537,12.515805232268164,-92.75799020697005,-66.04219175878015,-9494.977783835944
538,-87.29863977212047,76.45534068564004,65.86237313832393,7652.65196841044
539,-50.245188967408374,-90.45011363341034,69.78956707078606,-9007.765297228532
540,15.23139953466854,97.89018943132908,38.48834275157188,9999.976438166068
541,-13.25522936442998,-25.01993895555404,88.49377554990093,-2273.363282536603
542,-28.491396009259603,-73.08535402193151,30.631222281803645,-7325.51297455153
543,39.947652540154394,-26.434717167128326,11.982858431304905,-2509.5149438314747
544,-78.92950112405876,2.9568333882763227,-68.11490569272402,-131.58741754409647
545,-42.205211948814195,50.96630117888125,-73.20819134414782,4777.044604228757
546,27.09084088262712,44.73209788337368,-1.0910261853611445,4565.364962914611
547,3.2697238233466663,-71.56906546773098,-67.29019383851113,-7396.268482594842
548,23.54278704897122,66.09040088021834,11.60994381224036,6740.999807240888
549,-30.12369752221855,-85.93137949558978,-9.536232249446257,-8748.469999422667
550,96.0148986454538,-65.13617131705155,-96.2134497681455,-6587.323724622706
551,49.48892598594753,-19.22300514077368,8.66201181832524,-1769.9497254061234
552,54.96462090396824,-60.430660292632666,71.0736181733414,-5701.840625346926
553,-92.91774260868566,-87.33726807900584,-55.924801778684156,-9204.1777229816
554,-39.20453794165548,10.221437997783724,-23.65913714572079,846.0086339112769
555,-92.80673907351127,51.65514984186473,94.4258085633274,5234.577134552566
556,44.340386508199714,83.56228341039233,75.12615763219935,8754.950283775084
557,-10.009475939992413,-86.20371233706123,40.16275706186593,-8564.659162998327
558,8.784258579238795,-4.784893288180882,-4.610576529452956,-470.29882799049545
559,64.875191098523,-27.088000991565607,-92.92949505349479,-2835.096012667959
560,7.114994634406074,82.66335191556169,-88.81297978109193,8047.22121264248
561,0.6905628160010195,-85.80170732247801,20.251101565155864,-8557.73666715164
562,20.8577591778907,-85.21451462098426,18.477502212669833,-8450.104680856926
563,76.84176742419729,1.0517667655864074,-73.3069345382906,85.64036283767669
564,-20.85640146956959,40.530414022140604,71.78794475045149,4242.497540824383
565,51.43012451629818,93.27798643344101,-15.069906715526727,9466.491824775234
566,87.79310069785163,61.37504240461084,-27.036957031485144,6322.822496887521
567,23.543825792417877,-84.1438344786777,-96.03540266539643,-8692.316856319652
568,19.2450783571052,7.338026757715198,-94.99451307112152,491.11914428874826
569,-4.425435302728673,50.02129978399202,47.29639226338128,5161.569079160402
570,-87.9297542098006,-46.939416005252774,13.681568635107482,-4913.398250809112
571,28.722542787018142,-41.44643600462186,69.0660379125359,-3869.4263038901986
572,42.34596482770979,-41.20688129234755,98.8489945944813,-3715.482721653808
573,-4.275198456708324,13.42213125875071,-60.1927952336633,1147.1120079734872
574,-64.9552500724236,9.765400174089265,50.98402942295593,966.5119598284494
575,89.78003740379037,-19.490396816842036,62.7822304948526,-1516.0971327583197
576,-25.59054263602343,39.26625310555568,-64.07186550584372,3675.6295973825895
577,79.55768722426146,-61.63069619540473,4.222163346625479,-5964.586046864931
578,-37.32259186466966,63.97284143160252,-59.06722944687031,6142.710141346267
579,-28.987140253496378,-6.722337663601223,-75.71632184445507,-991.1760177361559
580,-72.98697858652318,35.03950138811092,70.57385822344781,3546.2634511912206
581,79.664405078015,0.7559576875104028,71.80790419689004,518.9490494265075
582,78.26368548281917,-38.08961790435519,-4.252939811717511,-3626.2243298580365
583,33.04104209345141,-54.62252901218512,-51.05319141901787,-5561.03014382424
584,-57.743608516311305,76.7870047895843,87.15848492276737,7836.35623355952
585,42.82030162300586,28.114858673068653,13.148988804574174,2982.986992859207
586,60.080856945156256,3.4043711835726924,45.95548861744393,649.7371316629752
587,-58.89918317239879,69.42246782620128,95.71302755702382,7117.973797458634
588,69.14835368742962,95.18847078796753,95.84481942006374,10055.39821625364
589,-65.16651073522819,-34.58856216992132,96.47339828074774,-3351.681584412755
590,-18.214736016112013,-75.61226440026641,14.053652776584855,-7603.428699948577
591,-94.0006246609592,-17.30693527875053,12.652014031251142,-1953.640437138919
592,67.99480350513335,43.6695351466621,-80.84447229406575,4319.913927901884
593,-53.23644572919177,-81.77642516745209,34.457387608408055,-8256.518612457405
594,-48.09233873960799,-71.59683554722942,81.41888918280756,-7070.372953518527
595,84.9695552218326,16.385599298015265,-18.45750461988007,1817.8368169495443
596,26.917429690908847,-66.23894063719197,82.16211029139927,-6325.956573840781
597,-55.32336034076215,-63.15004960065242,87.90791850816387,-6220.934327028668
598,-10.696057421038901,58.212571211945516,57.21446446650529,6001.091375129376
599,97.22082123143133,-15.797313703212495,-2.8703773946106708,-1331.823338091584
600,93.63226020615662,84.77744288079913,55.84901690217737,8949.882246682862
601,-23.832234587571094,27.168703424708383,48.60049754247174,2818.3889839529584
602,-76.33314707528969,-69.63154258413404,-96.23956052231672,-7507.425787442969
603,-69.34079642314161,62.00565967400729,66.47067351137596,6250.06932534335
604,7.164576174037293,30.423572398339843,-74.82139742211864,2840.7469498617675
605,-99.36271773931028,57.12483915332629,-75.88222546337364,5231.811179156924
606,84.73104371842226,71.41305557266108,-87.96437799846848,7128.493132601602
607,-6.36493754972976,47.56054297351747,31.528170438647834,4861.26663372515
608,40.38800118963539,-36.45884537180801,-47.67643584155235,-3704.6605595855895
609,17.511573351675835,-10.64256999404816,72.77918842119897,-793.3487245668653
610,31.465156365038098,-74.91730533763842,-48.09123109113793,-7595.962247348534
611,52.21900700471625,-28.742526080875933,-57.40983577461638,-2927.1621939799425
612,-27.667130185079984,-0.33907108175445444,95.15157347788576,190.4472939328582
613,-13.658827867631132,99.49421524560327,74.08202493208861,10194.472233202041
614,-59.75266202720688,39.5040634653634,-56.69474254344507,3629.539136124538
615,15.776112682536024,-87.32644792409823,-70.53875885521148,-8955.226728507207
616,-17.49874601901864,-89.46612975327697,-54.013115584412,-9208.942766540751
617,-73.84041055362063,-57.646713170146604,-39.264223894763894,-6116.197866695552
618,-43.26068603964792,-64.96413943830814,-61.758087255436834,-6839.208537196381
619,22.70774068288442,1.5683177381651063,78.35218471224024,465.8420503818457
620,26.826582549628327,-29.10003539691519,54.47970027820401,-2679.5044845081147
621,-65.13773553456512,-85.86483109386809,-51.66587967249943,-8969.448624927461
622,57.66881259276397,-27.56740344389263,-53.05954409479041,-2779.788647114035
623,17.886421625165212,6.780760012410653,-58.593987993480326,544.5654443376912
624,-64.37534559841248,-43.12856988653664,2.612028740944595,-4503.641844218588
625,-93.08833703318295,-47.37617567469168,10.154749139819003,-4980.799190439078
626,26.60911279377585,82.04345458202772,18.515588768426667,8375.815132002397
627,-59.74874998754516,53.190772365376404,33.432666489095595,5288.816036603979
628,93.22466992888522,41.95403860640192,-18.821636382359358,4410.379838269378
629,72.15232606150312,-20.243643790439265,-52.52621022276469,-2004.1488181814136
630,26.351413525527562,44.35694171039714,49.67334105316647,4685.082189048028
631,-7.957309095074237,-32.79185597141354,-36.3223144593487,-3433.2202559634743
632,79.86296782335009,28.309445453280176,70.73383770566986,3282.935468682916
633,-49.76930060774196,-31.293318590901833,-57.57312617725346,-3460.28214874616
634,32.90786444681237,-31.2738852893051,48.07559295338223,-2904.052446735594
635,67.19721879218193,-56.759813868464846,-91.50828695973922,-5809.187915998659
636,-68.9575542514846,61.91905458451217,-6.324111529920629e-05,6034.831832008061
637,-93.64162346956289,11.713179291789459,-21.46858727619791,855.8213920140138
638,-44.96123908253147,-21.896002892842176,-98.1451180971608,-2631.7699123340744
639,63.58240981164559,13.033915695136898,-72.1958396931855,1255.918906228618
640,50.06886717156058,32.993110471438484,14.347487953232488,3497.7287661336836
641,66.09449263365505,13.031584759867656,49.531455035579256,1644.5244463182198
642,-56.261040585919694,30.63233753356934,56.978587503519776,3106.417964851258
643,25.08039348209114,-49.635305641193916,-45.75133707796515,-5064.929037157362
644,-16.248681877767226,54.26586677254099,59.86590506228558,5595.534932638079
645,13.461616673053896,4.1026717354313575,-86.77733333714765,175.56429533122667
646,18.12563566517302,-34.41641129075856,-68.10097000415978,-3622.848290974824
647,86.73174059425097,-28.725083762105427,-92.9387228931934,-2944.4535586606885
648,61.45026168788036,77.73544801730884,-40.41271163128104,7855.076877458548
649,-58.57365781588153,-22.621821200273345,-76.91439449990287,-2674.557127544199
650,29.71709490177423,98.11576493993076,-53.87831182125162,9771.608361699098
651,8.547154787942901,48.88434704049422,11.782053233033722,4971.4950527983265
652,14.892544200298246,-79.20512102053372,92.66208535597772,-7627.666906864575
653,-91.05895140083516,-28.81182809720005,32.16078500815408,-3041.7266154466593
654,35.13654982695644,86.75832645442091,60.74905155453516,9005.36638952271
655,-32.911107362617244,-99.79567304127536,31.812036239978482,-10019.170351532395
656,59.164833896044655,-48.02662061662477,16.537899009752536,-4613.473257035073
657,62.37236704368323,22.25719600032849,-49.68219734943453,2252.3994692966985
658,-34.13960023287355,69.10002840383791,-86.59012537721063,6579.308272841184
659,-82.78149941971236,0.15984876546175997,-36.50222565653496,-322.6074464532
660,73.42686265753053,81.53440286594838,62.75655007049147,8591.516987866728
661,-46.18460819825827,-90.25407117856345,74.42452901878133,-8963.23161997576
662,98.7315872834935,-11.613193736016413,-17.08449878710651,-952.1319849445701
663,-22.315598032560118,-93.98607828225427,35.568893700116035,-9393.14298123498
664,37.81524269914897,69.82570945216995,-3.2316593155948397,7108.19666348976
665,-10.896579058456041,-52.05168946570653,-87.13062594723478,-5534.437737974649
